,player_id,name,type,team_id,team_name,rank,index,matches played,total points earned,Most points in a match,not out percent,total raids,Successful Raids percent,No of Super Raids,Super 10s,Total Raid Points,Average Raid Points per Match,No of super tackles,high 5s,Total tackle points,average tackle per match,Total tackles,Tackle Strike Rate
510,2503,Banty,Raider,1,/teams/bengaluru-bulls,105.0,Overall,9.0,11.0,4.0,64.28,28.0,32.14,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.22,4.0,50.0
511,2503,Banty,Raider,1,/teams/bengaluru-bulls,105.0,Season 7,9.0,11.0,4.0,64.28,28.0,32.14,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.22,4.0,50.0
512,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Overall,48.0,145.0,11.0,69.37,320.0,42.5,4.0,2.0,136.0,2.83,0.0,0.0,9.0,0.18,53.0,16.98
513,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Season 7,4.0,11.0,5.0,52.17,23.0,43.47,0.0,0.0,10.0,2.5,0.0,0.0,1.0,0.25,4.0,25.0
514,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Season 6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
515,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Season 5,18.0,70.0,11.0,73.28,131.0,51.9,2.0,2.0,68.0,3.77,0.0,0.0,2.0,0.11,23.0,8.69
516,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Season 4,11.0,11.0,3.0,58.13,43.0,20.93,0.0,0.0,9.0,0.81,0.0,0.0,2.0,0.18,8.0,25.0
517,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Season 3,12.0,45.0,9.0,74.52,106.0,41.5,2.0,0.0,44.0,3.66,0.0,0.0,1.0,0.08,11.0,9.09
518,234,Surender Singh,Raider,30,/teams/up-yoddha,105.0,Season 2,2.0,8.0,6.0,62.5,16.0,31.25,0.0,0.0,5.0,2.5,0.0,0.0,3.0,1.5,6.0,50.0
519,522,Dong Geon Lee,Raider,5,/teams/u-mumba,108.0,Overall,32.0,70.0,10.0,73.41,158.0,44.3,1.0,1.0,70.0,2.18,0.0,0.0,0.0,0.0,6.0,0.0
520,522,Dong Geon Lee,Raider,5,/teams/u-mumba,108.0,Season 7,4.0,10.0,6.0,72.0,25.0,40.0,0.0,0.0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
521,522,Dong Geon Lee,Raider,5,/teams/u-mumba,108.0,Season 6,11.0,31.0,10.0,76.92,65.0,47.69,1.0,1.0,31.0,2.81,0.0,0.0,0.0,0.0,1.0,0.0
522,522,Dong Geon Lee,Raider,5,/teams/u-mumba,108.0,Season 5,17.0,29.0,5.0,70.58,68.0,42.64,0.0,0.0,29.0,1.7,0.0,0.0,0.0,0.0,5.0,0.0
523,613,Sunil Siddhgavali,Defender,3,/teams/jaipur-pink-panthers,109.0,Overall,40.0,63.0,8.0,89.47,19.0,26.31,0.0,0.0,5.0,0.12,7.0,5.0,58.0,1.27,159.0,36.47
524,613,Sunil Siddhgavali,Defender,3,/teams/jaipur-pink-panthers,109.0,Season 7,12.0,9.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.5,34.0,26.47
525,613,Sunil Siddhgavali,Defender,3,/teams/jaipur-pink-panthers,109.0,Season 6,16.0,38.0,8.0,86.66,15.0,33.33,0.0,0.0,5.0,0.31,3.0,4.0,33.0,1.87,81.0,40.74
526,613,Sunil Siddhgavali,Defender,3,/teams/jaipur-pink-panthers,109.0,Season 5,12.0,16.0,6.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,1.25,44.0,36.36
527,2298,Armaan,All Rounder,8,/teams/telugu-titans,109.0,Overall,10.0,24.0,13.0,61.81,55.0,40.0,2.0,1.0,22.0,2.2,1.0,0.0,2.0,0.1,8.0,25.0
528,2298,Armaan,All Rounder,8,/teams/telugu-titans,109.0,Season 7,6.0,9.0,4.0,59.37,32.0,28.12,1.0,0.0,9.0,1.5,0.0,0.0,0.0,0.0,7.0,0.0
529,2298,Armaan,All Rounder,8,/teams/telugu-titans,109.0,Season 6,4.0,15.0,13.0,65.21,23.0,56.52,1.0,1.0,13.0,3.25,1.0,0.0,2.0,0.25,1.0,200.0
530,2659,Sagar,"Defender, right corner",29,/teams/tamil-thalaivas,109.0,Overall,9.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.88,18.0,50.0
531,2659,Sagar,"Defender, right corner",29,/teams/tamil-thalaivas,109.0,Season 7,9.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.88,18.0,50.0
532,2660,Sushant Sail,Raider,7,/teams/puneri-paltan,112.0,Overall,7.0,8.0,3.0,52.38,21.0,38.09,0.0,0.0,8.0,1.14,0.0,0.0,0.0,0.0,1.0,0.0
533,2660,Sushant Sail,Raider,7,/teams/puneri-paltan,112.0,Season 7,7.0,8.0,3.0,52.38,21.0,38.09,0.0,0.0,8.0,1.14,0.0,0.0,0.0,0.0,1.0,0.0
534,2257,Victor Onyango Obiero,All Rounder,29,/teams/tamil-thalaivas,112.0,Overall,6.0,14.0,5.0,66.66,15.0,80.0,0.0,0.0,12.0,2.0,1.0,0.0,2.0,0.16,5.0,40.0
535,2257,Victor Onyango Obiero,All Rounder,29,/teams/tamil-thalaivas,112.0,Season 7,3.0,8.0,5.0,75.0,8.0,75.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,0.33,5.0,40.0
536,2257,Victor Onyango Obiero,All Rounder,29,/teams/tamil-thalaivas,112.0,Season 6,3.0,6.0,5.0,57.14,7.0,85.71,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2322,Ankit Beniwal,Raider,8,/teams/telugu-titans,112.0,Overall,6.0,8.0,2.0,52.63,19.0,36.84,0.0,0.0,7.0,1.16,0.0,0.0,1.0,0.16,2.0,50.0
538,2322,Ankit Beniwal,Raider,8,/teams/telugu-titans,112.0,Season 7,5.0,8.0,2.0,56.25,16.0,43.75,0.0,0.0,7.0,1.4,0.0,0.0,1.0,0.2,2.0,50.0
539,2322,Ankit Beniwal,Raider,8,/teams/telugu-titans,112.0,Season 6,1.0,0.0,0.0,33.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,481,Saeid Ghaffari,"Defender, left cover",2,/teams/dabang-delhi-kc,112.0,Overall,9.0,8.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.88,20.0,40.0
541,481,Saeid Ghaffari,"Defender, left cover",2,/teams/dabang-delhi-kc,112.0,Season 7,9.0,8.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.88,20.0,40.0
542,567,Mohsen Maghsoudloujafari,All Rounder,30,/teams/up-yoddha,116.0,Overall,45.0,110.0,12.0,74.77,218.0,33.94,2.0,1.0,74.0,1.64,4.0,0.0,36.0,0.71,76.0,47.36
543,567,Mohsen Maghsoudloujafari,All Rounder,30,/teams/up-yoddha,116.0,Season 7,10.0,7.0,2.0,56.52,23.0,17.39,0.0,0.0,4.0,0.4,1.0,0.0,3.0,0.2,8.0,37.5
544,567,Mohsen Maghsoudloujafari,All Rounder,30,/teams/up-yoddha,116.0,Season 6,19.0,56.0,7.0,77.67,112.0,25.89,0.0,0.0,29.0,1.52,2.0,0.0,27.0,1.31,52.0,51.92
545,567,Mohsen Maghsoudloujafari,All Rounder,30,/teams/up-yoddha,116.0,Season 5,16.0,47.0,12.0,75.9,83.0,49.39,2.0,1.0,41.0,2.56,1.0,0.0,6.0,0.31,16.0,37.5
546,2321,Ankush,Raider,30,/teams/up-yoddha,116.0,Overall,3.0,7.0,4.0,66.66,6.0,100.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.33,1.0,100.0
547,2321,Ankush,Raider,30,/teams/up-yoddha,116.0,Season 7,3.0,7.0,4.0,66.66,6.0,100.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.33,1.0,100.0
548,2023,Ruturaj Shivaji Koravi,Defender,31,/teams/gujarat-fortunegiants,116.0,Overall,35.0,55.0,5.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,55.0,1.48,150.0,36.66
549,2023,Ruturaj Shivaji Koravi,Defender,31,/teams/gujarat-fortunegiants,116.0,Season 7,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.66,29.0,27.58
550,2023,Ruturaj Shivaji Koravi,Defender,31,/teams/gujarat-fortunegiants,116.0,Season 6,23.0,47.0,5.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,47.0,1.91,121.0,38.84
551,676,Santhapanaselvam,All Rounder,3,/teams/jaipur-pink-panthers,116.0,Overall,29.0,40.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,1.27,98.0,40.81
552,676,Santhapanaselvam,All Rounder,3,/teams/jaipur-pink-panthers,116.0,Season 7,5.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,21.0,52.38
553,676,Santhapanaselvam,All Rounder,3,/teams/jaipur-pink-panthers,116.0,Season 6,14.0,14.0,3.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.85,46.0,30.43
554,676,Santhapanaselvam,All Rounder,3,/teams/jaipur-pink-panthers,116.0,Season 5,10.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.5,31.0,48.38
555,764,Vinod Kumar,All Rounder,31,/teams/gujarat-fortunegiants,116.0,Overall,44.0,106.0,8.0,76.21,164.0,37.8,2.0,0.0,62.0,1.4,9.0,2.0,44.0,0.79,68.0,64.7
556,764,Vinod Kumar,All Rounder,31,/teams/gujarat-fortunegiants,116.0,Season 7,6.0,7.0,3.0,66.66,21.0,28.57,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.16,4.0,25.0
557,764,Vinod Kumar,All Rounder,31,/teams/gujarat-fortunegiants,116.0,Season 6,17.0,51.0,7.0,83.82,68.0,32.35,0.0,0.0,22.0,1.29,4.0,2.0,29.0,1.47,43.0,67.44
558,764,Vinod Kumar,All Rounder,31,/teams/gujarat-fortunegiants,116.0,Season 5,21.0,48.0,8.0,72.0,75.0,45.33,2.0,0.0,34.0,1.61,5.0,0.0,14.0,0.42,21.0,66.66
559,2662,Sanket Sawant,"Defender, left cover",7,/teams/puneri-paltan,116.0,Overall,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.4,21.0,33.33
560,2662,Sanket Sawant,"Defender, left cover",7,/teams/puneri-paltan,116.0,Season 7,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.4,21.0,33.33
561,2514,Chand Singh,"Defender, left corner",28,/teams/haryana-steelers,122.0,Overall,6.0,6.0,3.0,100.0,1.0,100.0,0.0,0.0,1.0,0.16,1.0,0.0,5.0,0.66,14.0,35.71
562,2514,Chand Singh,"Defender, left corner",28,/teams/haryana-steelers,122.0,Season 7,6.0,6.0,3.0,100.0,1.0,100.0,0.0,0.0,1.0,0.16,1.0,0.0,5.0,0.66,14.0,35.71
563,732,Kuldeep Singh,Defender,28,/teams/haryana-steelers,122.0,Overall,35.0,63.0,6.0,66.66,3.0,33.33,0.0,0.0,1.0,0.02,5.0,3.0,62.0,1.62,141.0,43.97
564,732,Kuldeep Singh,Defender,28,/teams/haryana-steelers,122.0,Season 7,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.75,24.0,25.0
565,732,Kuldeep Singh,Defender,28,/teams/haryana-steelers,122.0,Season 6,22.0,49.0,6.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,49.0,2.04,105.0,46.66
566,732,Kuldeep Singh,Defender,28,/teams/haryana-steelers,122.0,Season 5,5.0,8.0,6.0,0.0,1.0,100.0,0.0,0.0,1.0,0.2,1.0,1.0,7.0,1.2,12.0,58.33
567,519,Young Chang Ko,"Defender, left cover",5,/teams/u-mumba,122.0,Overall,36.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,23.0,0.47,73.0,31.5
568,519,Young Chang Ko,"Defender, left cover",5,/teams/u-mumba,122.0,Season 7,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.44,12.0,50.0
569,519,Young Chang Ko,"Defender, left cover",5,/teams/u-mumba,122.0,Season 6,13.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,15.0,0.84,34.0,44.11
570,519,Young Chang Ko,"Defender, left cover",5,/teams/u-mumba,122.0,Season 5,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.14,27.0,7.4
571,784,Viraj Vishnu Landge,"Defender, left cover",4,/teams/bengal-warriors,122.0,Overall,33.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.84,107.0,26.16
572,784,Viraj Vishnu Landge,"Defender, left cover",4,/teams/bengal-warriors,122.0,Season 7,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.85,26.0,23.07
573,784,Viraj Vishnu Landge,"Defender, left cover",4,/teams/bengal-warriors,122.0,Season 6,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.85,29.0,20.68
574,784,Viraj Vishnu Landge,"Defender, left cover",4,/teams/bengal-warriors,122.0,Season 5,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.84,52.0,30.76
575,2325,Anand,Raider,29,/teams/tamil-thalaivas,122.0,Overall,8.0,14.0,8.0,70.0,30.0,46.66,1.0,0.0,14.0,1.75,0.0,0.0,0.0,0.0,3.0,0.0
576,2325,Anand,Raider,29,/teams/tamil-thalaivas,122.0,Season 7,5.0,6.0,4.0,61.53,13.0,46.15,1.0,0.0,6.0,1.2,0.0,0.0,0.0,0.0,3.0,0.0
577,2325,Anand,Raider,29,/teams/tamil-thalaivas,122.0,Season 6,3.0,8.0,8.0,76.47,17.0,47.05,0.0,0.0,8.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0
578,2316,Azad Singh,Raider,30,/teams/up-yoddha,127.0,Overall,13.0,29.0,8.0,67.56,74.0,36.48,1.0,0.0,27.0,2.07,0.0,0.0,2.0,0.15,6.0,33.33
579,2316,Azad Singh,Raider,30,/teams/up-yoddha,127.0,Season 7,4.0,6.0,3.0,65.38,26.0,23.07,0.0,0.0,6.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
580,2316,Azad Singh,Raider,30,/teams/up-yoddha,127.0,Season 6,9.0,23.0,8.0,68.75,48.0,43.75,1.0,0.0,21.0,2.33,0.0,0.0,2.0,0.22,5.0,40.0
581,2471,Ankit,Defender,1,/teams/bengaluru-bulls,127.0,Overall,11.0,8.0,3.0,100.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.63,24.0,33.33
582,2471,Ankit,Defender,1,/teams/bengaluru-bulls,127.0,Season 7,5.0,5.0,3.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.8,13.0,38.46
583,2471,Ankit,Defender,1,/teams/bengaluru-bulls,127.0,Season 6,6.0,3.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,11.0,27.27
584,2471,Ankit,Defender,1,/teams/bengaluru-bulls,164.0,Overall,11.0,8.0,3.0,100.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.63,24.0,33.33
585,2471,Ankit,Defender,1,/teams/bengaluru-bulls,164.0,Season 7,5.0,5.0,3.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.8,13.0,38.46
586,2471,Ankit,Defender,1,/teams/bengaluru-bulls,164.0,Season 6,6.0,3.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,11.0,27.27
587,2504,Ashish,Raider,6,/teams/patna-pirates,127.0,Overall,7.0,5.0,2.0,50.0,16.0,31.25,0.0,0.0,5.0,0.71,0.0,0.0,0.0,0.0,2.0,0.0
588,2504,Ashish,Raider,6,/teams/patna-pirates,127.0,Season 7,7.0,5.0,2.0,50.0,16.0,31.25,0.0,0.0,5.0,0.71,0.0,0.0,0.0,0.0,2.0,0.0
589,2306,Lalit Chaudhary,Raider,31,/teams/gujarat-fortunegiants,127.0,Overall,7.0,12.0,5.0,44.44,18.0,27.77,0.0,0.0,5.0,0.71,2.0,0.0,7.0,0.71,6.0,116.66
590,2306,Lalit Chaudhary,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 7,4.0,5.0,3.0,45.45,11.0,18.18,0.0,0.0,2.0,0.5,1.0,0.0,3.0,0.5,2.0,150.0
591,2306,Lalit Chaudhary,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 6,3.0,7.0,5.0,42.85,7.0,42.85,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,4.0,100.0
592,768,Vijay Kumar,"Defender, right corner",1,/teams/bengaluru-bulls,127.0,Overall,21.0,14.0,3.0,88.88,9.0,33.33,0.0,0.0,3.0,0.14,3.0,0.0,11.0,0.38,39.0,28.2
593,768,Vijay Kumar,"Defender, right corner",1,/teams/bengaluru-bulls,127.0,Season 7,9.0,5.0,3.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.44,16.0,31.25
594,768,Vijay Kumar,"Defender, right corner",1,/teams/bengaluru-bulls,127.0,Season 6,4.0,3.0,2.0,100.0,2.0,100.0,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.25,11.0,9.09
595,768,Vijay Kumar,"Defender, right corner",1,/teams/bengaluru-bulls,127.0,Season 5,8.0,6.0,3.0,66.66,3.0,33.33,0.0,0.0,1.0,0.12,2.0,0.0,5.0,0.37,12.0,41.66
596,768,Vijay Kumar,"Defender, right corner",6,/teams/patna-pirates,164.0,Overall,21.0,14.0,3.0,88.88,9.0,33.33,0.0,0.0,3.0,0.14,3.0,0.0,11.0,0.38,39.0,28.2
597,768,Vijay Kumar,"Defender, right corner",6,/teams/patna-pirates,164.0,Season 7,9.0,5.0,3.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.44,16.0,31.25
598,768,Vijay Kumar,"Defender, right corner",6,/teams/patna-pirates,164.0,Season 6,4.0,3.0,2.0,100.0,2.0,100.0,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.25,11.0,9.09
599,768,Vijay Kumar,"Defender, right corner",6,/teams/patna-pirates,164.0,Season 5,8.0,6.0,3.0,66.66,3.0,33.33,0.0,0.0,1.0,0.12,2.0,0.0,5.0,0.37,12.0,41.66
600,300,Abolfazl Maghsodloumahali,Raider,31,/teams/gujarat-fortunegiants,127.0,Overall,47.0,152.0,11.0,75.56,356.0,40.44,4.0,0.0,144.0,3.06,1.0,0.0,8.0,0.14,22.0,36.36
601,300,Abolfazl Maghsodloumahali,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 7,6.0,5.0,4.0,40.0,10.0,50.0,0.0,0.0,5.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0
602,300,Abolfazl Maghsodloumahali,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 6,10.0,25.0,5.0,75.32,77.0,29.87,2.0,0.0,23.0,2.3,0.0,0.0,2.0,0.2,7.0,28.57
603,300,Abolfazl Maghsodloumahali,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 5,19.0,97.0,11.0,79.56,230.0,39.56,0.0,0.0,91.0,4.78,1.0,0.0,6.0,0.26,14.0,42.85
604,300,Abolfazl Maghsodloumahali,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 4,9.0,25.0,9.0,62.16,37.0,67.56,2.0,0.0,25.0,2.77,0.0,0.0,0.0,0.0,1.0,0.0
605,300,Abolfazl Maghsodloumahali,Raider,31,/teams/gujarat-fortunegiants,127.0,Season 3,3.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Overall,82.0,156.0,7.0,81.62,185.0,24.32,0.0,0.0,45.0,0.54,13.0,4.0,111.0,1.19,270.0,41.11
607,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Season 7,6.0,5.0,4.0,81.81,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.5,19.0,26.31
608,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Season 6,24.0,45.0,7.0,92.59,27.0,18.51,0.0,0.0,5.0,0.2,3.0,1.0,40.0,1.54,87.0,45.97
609,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Season 5,20.0,32.0,6.0,75.71,70.0,24.28,0.0,0.0,17.0,0.85,1.0,1.0,15.0,0.7,49.0,30.61
610,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Season 4,14.0,37.0,7.0,81.25,48.0,29.16,0.0,0.0,14.0,1.0,6.0,1.0,23.0,1.21,44.0,52.27
611,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Season 3,13.0,32.0,7.0,84.21,19.0,36.84,0.0,0.0,7.0,0.53,0.0,1.0,25.0,1.92,61.0,40.98
612,202,Ashish Kumar,All Rounder,1,/teams/bengaluru-bulls,127.0,Season 2,5.0,5.0,4.0,90.0,10.0,20.0,0.0,0.0,2.0,0.4,1.0,0.0,3.0,0.4,10.0,30.0
613,2507,Amit Kumar,All Rounder,6,/teams/patna-pirates,127.0,Overall,3.0,5.0,4.0,75.0,8.0,62.5,1.0,0.0,5.0,1.66,0.0,0.0,0.0,0.0,1.0,0.0
614,2507,Amit Kumar,All Rounder,6,/teams/patna-pirates,127.0,Season 7,3.0,5.0,4.0,75.0,8.0,62.5,1.0,0.0,5.0,1.66,0.0,0.0,0.0,0.0,1.0,0.0
615,2665,Elavarasan A,"Defender, left cover",3,/teams/jaipur-pink-panthers,135.0,Overall,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,40.0
616,2665,Elavarasan A,"Defender, left cover",3,/teams/jaipur-pink-panthers,135.0,Season 7,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,40.0
617,2666,Harmanjit Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Overall,3.0,4.0,4.0,72.72,11.0,36.36,0.0,0.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0
618,2666,Harmanjit Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 7,3.0,4.0,4.0,72.72,11.0,36.36,0.0,0.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0
619,218,Sachin Kumar,All Rounder,30,/teams/up-yoddha,135.0,Overall,46.0,79.0,7.0,84.54,110.0,23.63,0.0,0.0,26.0,0.56,5.0,3.0,53.0,1.04,136.0,38.97
620,218,Sachin Kumar,All Rounder,30,/teams/up-yoddha,135.0,Season 7,12.0,4.0,2.0,92.85,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.25,11.0,36.36
621,218,Sachin Kumar,All Rounder,30,/teams/up-yoddha,135.0,Season 6,25.0,68.0,7.0,84.26,89.0,28.08,0.0,0.0,25.0,1.0,4.0,2.0,43.0,1.56,101.0,42.57
622,218,Sachin Kumar,All Rounder,30,/teams/up-yoddha,135.0,Season 5,9.0,7.0,5.0,71.42,7.0,14.28,0.0,0.0,1.0,0.11,0.0,1.0,6.0,0.66,24.0,25.0
623,218,Sachin Kumar,All Rounder,30,/teams/up-yoddha,135.0,Season 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,218,Sachin Kumar,All Rounder,30,/teams/up-yoddha,135.0,Season 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Overall,45.0,100.0,11.0,74.66,225.0,36.44,2.0,1.0,82.0,1.82,1.0,0.0,18.0,0.37,65.0,27.69
626,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 7,2.0,4.0,3.0,42.85,7.0,57.14,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
627,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 5,9.0,24.0,7.0,78.37,37.0,45.94,1.0,0.0,17.0,1.88,0.0,0.0,7.0,0.77,20.0,35.0
629,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 4,6.0,4.0,1.0,76.47,17.0,23.52,0.0,0.0,4.0,0.66,0.0,0.0,0.0,0.0,5.0,0.0
630,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 3,5.0,6.0,4.0,83.33,12.0,33.33,0.0,0.0,4.0,0.8,0.0,0.0,2.0,0.4,5.0,40.0
631,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 2,16.0,49.0,11.0,76.11,134.0,32.83,1.0,1.0,44.0,2.75,0.0,0.0,5.0,0.31,22.0,22.72
632,46,Gurvinder Singh,Raider,31,/teams/gujarat-fortunegiants,135.0,Season 1,7.0,13.0,5.0,61.11,18.0,50.0,0.0,0.0,9.0,1.28,1.0,0.0,4.0,0.42,13.0,30.76
633,274,Krushna Madane,Defender,8,/teams/telugu-titans,135.0,Overall,14.0,16.0,4.0,84.61,13.0,7.69,0.0,0.0,1.0,0.07,0.0,0.0,15.0,1.07,39.0,38.46
634,274,Krushna Madane,Defender,8,/teams/telugu-titans,135.0,Season 7,7.0,4.0,2.0,100.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.57,14.0,28.57
635,274,Krushna Madane,Defender,8,/teams/telugu-titans,135.0,Season 6,6.0,12.0,4.0,100.0,3.0,33.33,0.0,0.0,1.0,0.16,0.0,0.0,11.0,1.83,25.0,44.0
636,274,Krushna Madane,Defender,8,/teams/telugu-titans,135.0,Season 3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,324,Darshan Kadian,Raider,7,/teams/puneri-paltan,135.0,Overall,37.0,96.0,10.0,74.02,231.0,36.79,2.0,1.0,85.0,2.29,3.0,0.0,11.0,0.21,41.0,26.82
638,324,Darshan Kadian,Raider,7,/teams/puneri-paltan,135.0,Season 7,5.0,4.0,2.0,76.47,17.0,17.64,0.0,0.0,3.0,0.6,0.0,0.0,1.0,0.2,7.0,14.28
